driver_id,constructor_id,season,round,quali_pos,finish_order,event_name,avg_grid_pos,avg_finish_pos,points_to_date,points_prev_year,avg_finish_same_track,qualifying_score
norris,mclaren,2025,1,1.0,1.0,Australian Grand Prix,1.0,1.0,0,338,4.666666666666667,1.0
piastri,mclaren,2025,1,2.0,9.0,Australian Grand Prix,2.0,9.0,0,265,6.0,2.0
max_verstappen,red_bull,2025,1,3.0,2.0,Australian Grand Prix,3.0,2.0,0,396,10.285714285714286,3.0
russell,mercedes,2025,1,4.0,3.0,Australian Grand Prix,4.0,3.0,0,224,12.666666666666666,4.0
tsunoda,rb,2025,1,5.0,12.0,Australian Grand Prix,5.0,12.0,0,29,10.666666666666666,5.0
albon,williams,2025,1,6.0,5.0,Australian Grand Prix,6.0,5.0,0,12,13.333333333333334,6.0
leclerc,ferrari,2025,1,7.0,8.0,Australian Grand Prix,7.0,8.0,0,324,9.0,7.0
hamilton,ferrari,2025,1,8.0,10.0,Australian Grand Prix,8.0,10.0,0,205,6.0,8.0
gasly,alpine,2025,1,9.0,11.0,Australian Grand Prix,9.0,11.0,0,40,13.25,9.0
sainz,williams,2025,1,10.0,18.0,Australian Grand Prix,10.0,18.0,0,261,9.857142857142858,10.0
hadjar,rb,2025,1,11.0,20.0,Australian Grand Prix,11.0,20.0,0,0,20.0,11.0
alonso,aston_martin,2025,1,12.0,17.0,Australian Grand Prix,12.0,17.0,0,69,6.526315789473684,12.0
stroll,aston_martin,2025,1,13.0,6.0,Australian Grand Prix,13.0,6.0,0,24,10.4,13.0
doohan,alpine,2025,1,14.0,19.0,Australian Grand Prix,14.0,19.0,0,0,19.0,14.0
bortoleto,sauber,2025,1,15.0,16.0,Australian Grand Prix,15.0,16.0,0,0,16.0,15.0
antonelli,mercedes,2025,1,16.0,4.0,Australian Grand Prix,16.0,4.0,0,0,4.0,16.0
hulkenberg,sauber,2025,1,17.0,7.0,Australian Grand Prix,17.0,7.0,0,36,12.0,17.0
lawson,red_bull,2025,1,18.0,15.0,Australian Grand Prix,18.0,15.0,0,4,15.0,18.0
ocon,haas,2025,1,19.0,13.0,Australian Grand Prix,19.0,13.0,0,23,11.8,19.0
bearman,haas,2025,1,20.0,14.0,Australian Grand Prix,20.0,14.0,0,7,14.0,20.0
piastri,mclaren,2025,2,1.0,1.0,Chinese Grand Prix,2.0,9.0,2,265,8.0,1.5
russell,mercedes,2025,2,2.0,3.0,Chinese Grand Prix,4.0,3.0,15,224,11.0,3.0
norris,mclaren,2025,2,3.0,2.0,Chinese Grand Prix,1.0,1.0,25,338,10.0,2.0
max_verstappen,red_bull,2025,2,4.0,4.0,Chinese Grand Prix,3.0,2.0,18,396,6.333333333333333,3.5
hamilton,ferrari,2025,2,5.0,19.0,Chinese Grand Prix,8.0,10.0,1,205,4.214285714285714,6.5
leclerc,ferrari,2025,2,6.0,18.0,Chinese Grand Prix,7.0,8.0,4,324,9.333333333333334,6.5
hadjar,rb,2025,2,7.0,11.0,Chinese Grand Prix,11.0,20.0,0,0,20.0,9.0
antonelli,mercedes,2025,2,8.0,6.0,Chinese Grand Prix,16.0,4.0,12,0,4.0,12.0
tsunoda,rb,2025,2,9.0,16.0,Chinese Grand Prix,5.0,12.0,0,29,19.0,7.0
albon,williams,2025,2,10.0,7.0,Chinese Grand Prix,6.0,5.0,10,12,11.0,8.0
ocon,haas,2025,2,11.0,5.0,Chinese Grand Prix,19.0,13.0,0,23,10.666666666666666,15.0
hulkenberg,sauber,2025,2,12.0,15.0,Chinese Grand Prix,17.0,7.0,6,36,12.9,14.5
alonso,aston_martin,2025,2,13.0,17.0,Chinese Grand Prix,12.0,17.0,0,69,6.25,12.5
stroll,aston_martin,2025,2,14.0,9.0,Chinese Grand Prix,13.0,6.0,8,24,15.25,13.5
sainz,williams,2025,2,15.0,10.0,Chinese Grand Prix,10.0,18.0,0,261,9.5,12.5
gasly,alpine,2025,2,16.0,20.0,Chinese Grand Prix,9.0,11.0,0,40,12.333333333333334,12.5
bearman,haas,2025,2,17.0,8.0,Chinese Grand Prix,20.0,14.0,0,7,14.0,18.5
doohan,alpine,2025,2,18.0,13.0,Chinese Grand Prix,14.0,19.0,0,0,19.0,16.0
bortoleto,sauber,2025,2,19.0,14.0,Chinese Grand Prix,15.0,16.0,0,0,16.0,17.0
lawson,red_bull,2025,2,20.0,12.0,Chinese Grand Prix,18.0,15.0,0,4,15.0,19.0
max_verstappen,red_bull,2025,3,1.0,1.0,Japanese Grand Prix,3.5,3.0,30,396,4.625,2.25
norris,mclaren,2025,3,2.0,2.0,Japanese Grand Prix,2.0,1.5,43,338,7.0,2.0
piastri,mclaren,2025,3,3.0,3.0,Japanese Grand Prix,1.5,5.0,27,265,5.5,2.25
leclerc,ferrari,2025,3,4.0,4.0,Japanese Grand Prix,6.5,13.0,4,324,7.0,5.25
russell,mercedes,2025,3,5.0,5.0,Japanese Grand Prix,3.0,3.0,30,224,9.5,4.0
antonelli,mercedes,2025,3,6.0,6.0,Japanese Grand Prix,12.0,5.0,20,0,5.0,9.0
hadjar,rb,2025,3,7.0,8.0,Japanese Grand Prix,9.0,15.5,0,0,15.5,8.0
hamilton,ferrari,2025,3,8.0,7.0,Japanese Grand Prix,6.5,14.5,1,205,4.0,7.25
albon,williams,2025,3,9.0,9.0,Japanese Grand Prix,8.0,6.0,16,12,15.0,8.5
bearman,haas,2025,3,10.0,10.0,Japanese Grand Prix,18.5,11.0,4,7,11.0,14.25
gasly,alpine,2025,3,11.0,13.0,Japanese Grand Prix,12.5,15.5,0,40,12.5,11.75
sainz,williams,2025,3,12.0,14.0,Japanese Grand Prix,12.5,14.0,1,261,11.25,12.25
alonso,aston_martin,2025,3,13.0,11.0,Japanese Grand Prix,12.5,17.0,0,69,10.157894736842104,12.75
lawson,rb,2025,3,14.0,17.0,Japanese Grand Prix,19.0,13.5,0,4,11.0,16.5
tsunoda,red_bull,2025,3,15.0,12.0,Japanese Grand Prix,7.0,14.0,0,29,11.666666666666666,11.0
hulkenberg,sauber,2025,3,16.0,16.0,Japanese Grand Prix,14.5,11.0,6,36,13.0,15.25
bortoleto,sauber,2025,3,17.0,19.0,Japanese Grand Prix,17.0,15.0,0,0,15.0,17.0
ocon,haas,2025,3,18.0,18.0,Japanese Grand Prix,15.0,9.0,10,23,10.666666666666666,16.5
doohan,alpine,2025,3,19.0,15.0,Japanese Grand Prix,16.0,16.0,0,0,16.0,17.5
stroll,aston_martin,2025,3,20.0,20.0,Japanese Grand Prix,13.5,7.5,10,24,14.0,16.75
piastri,mclaren,2025,4,1.0,1.0,Bahrain Grand Prix,2.0,4.333333333333333,42,265,14.0,1.5
russell,mercedes,2025,4,2.0,2.0,Bahrain Grand Prix,3.6666666666666665,3.6666666666666665,40,224,9.5,2.833333333333333
leclerc,ferrari,2025,4,3.0,4.0,Bahrain Grand Prix,5.666666666666667,10.0,16,324,7.857142857142857,4.333333333333334
antonelli,mercedes,2025,4,4.0,11.0,Bahrain Grand Prix,10.0,5.333333333333333,28,0,5.333333333333333,7.0
gasly,alpine,2025,4,5.0,7.0,Bahrain Grand Prix,12.0,14.666666666666666,0,40,11.714285714285714,8.5
norris,mclaren,2025,4,6.0,3.0,Bahrain Grand Prix,2.0,1.6666666666666667,61,338,8.666666666666666,4.0
max_verstappen,red_bull,2025,4,7.0,6.0,Bahrain Grand Prix,2.6666666666666665,2.3333333333333335,55,396,9.0,4.833333333333333
sainz,williams,2025,4,8.0,19.0,Bahrain Grand Prix,12.333333333333334,14.0,1,261,10.5,10.166666666666668
hamilton,ferrari,2025,4,9.0,5.0,Bahrain Grand Prix,7.0,12.0,7,205,3.7058823529411766,8.0
tsunoda,red_bull,2025,4,10.0,9.0,Bahrain Grand Prix,9.666666666666666,13.333333333333334,0,29,10.5,9.833333333333332
doohan,alpine,2025,4,11.0,14.0,Bahrain Grand Prix,17.0,15.666666666666666,0,0,15.666666666666666,14.0
hadjar,rb,2025,4,12.0,13.0,Bahrain Grand Prix,8.333333333333334,13.0,4,0,13.0,10.166666666666668
alonso,aston_martin,2025,4,13.0,15.0,Bahrain Grand Prix,12.666666666666666,15.0,0,69,7.529411764705882,12.833333333333332
ocon,haas,2025,4,14.0,8.0,Bahrain Grand Prix,16.0,12.0,10,23,12.0,15.0
albon,williams,2025,4,15.0,12.0,Bahrain Grand Prix,8.333333333333334,7.0,18,12,10.0,11.666666666666668
hulkenberg,sauber,2025,4,16.0,20.0,Bahrain Grand Prix,15.0,12.666666666666666,6,36,12.583333333333334,15.5
lawson,rb,2025,4,17.0,16.0,Bahrain Grand Prix,17.333333333333332,14.666666666666666,0,4,14.666666666666666,17.166666666666664
bortoleto,sauber,2025,4,18.0,18.0,Bahrain Grand Prix,17.0,16.333333333333332,0,0,16.333333333333332,17.5
stroll,aston_martin,2025,4,19.0,17.0,Bahrain Grand Prix,15.666666666666666,11.666666666666666,10,24,12.75,17.333333333333332
bearman,haas,2025,4,20.0,10.0,Bahrain Grand Prix,15.666666666666666,10.666666666666666,5,7,10.666666666666666,17.833333333333332
max_verstappen,red_bull,2025,5,1.0,2.0,Saudi Arabian Grand Prix,3.75,3.25,63,396,1.5,2.375
piastri,mclaren,2025,5,2.0,1.0,Saudi Arabian Grand Prix,1.75,3.5,67,265,9.5,1.875
russell,mercedes,2025,5,3.0,5.0,Saudi Arabian Grand Prix,3.25,3.25,58,224,8.5,3.125
leclerc,ferrari,2025,5,4.0,3.0,Saudi Arabian Grand Prix,5.0,8.5,28,324,4.75,4.5
antonelli,mercedes,2025,5,5.0,6.0,Saudi Arabian Grand Prix,8.5,6.75,28,0,6.75,6.75
sainz,williams,2025,5,6.0,8.0,Saudi Arabian Grand Prix,11.25,15.25,1,261,5.666666666666667,8.625
hamilton,ferrari,2025,5,7.0,7.0,Saudi Arabian Grand Prix,7.5,10.25,17,205,6.25,7.25
tsunoda,red_bull,2025,5,8.0,19.0,Saudi Arabian Grand Prix,9.75,12.25,2,29,14.75,8.875
gasly,alpine,2025,5,9.0,20.0,Saudi Arabian Grand Prix,10.25,12.75,6,40,10.75,9.625
norris,mclaren,2025,5,10.0,4.0,Saudi Arabian Grand Prix,3.0,2.0,76,338,10.5,6.5
albon,williams,2025,5,11.0,9.0,Saudi Arabian Grand Prix,10.0,8.25,18,12,14.666666666666666,10.5
lawson,rb,2025,5,12.0,12.0,Saudi Arabian Grand Prix,17.25,15.0,0,4,15.0,14.625
alonso,aston_martin,2025,5,13.0,11.0,Saudi Arabian Grand Prix,12.75,15.0,0,69,9.25,12.875
hadjar,rb,2025,5,14.0,10.0,Saudi Arabian Grand Prix,9.25,13.0,4,0,13.0,11.625
bearman,haas,2025,5,15.0,13.0,Saudi Arabian Grand Prix,16.75,10.5,6,7,7.0,15.875
stroll,aston_martin,2025,5,16.0,16.0,Saudi Arabian Grand Prix,16.5,13.0,10,24,15.75,16.25
doohan,alpine,2025,5,17.0,17.0,Saudi Arabian Grand Prix,15.5,15.25,0,0,15.25,16.25
hulkenberg,sauber,2025,5,18.0,15.0,Saudi Arabian Grand Prix,15.25,14.5,6,36,11.333333333333334,16.625
ocon,haas,2025,5,19.0,14.0,Saudi Arabian Grand Prix,15.5,11.0,14,23,7.75,17.25
bortoleto,sauber,2025,5,20.0,18.0,Saudi Arabian Grand Prix,17.25,16.75,0,0,16.75,18.625
max_verstappen,red_bull,2025,6,1.0,4.0,Miami Grand Prix,3.2,3.0,81,396,1.3333333333333333,2.1
norris,mclaren,2025,6,2.0,2.0,Miami Grand Prix,4.4,2.4,88,338,12.333333333333334,3.2
antonelli,mercedes,2025,6,3.0,6.0,Miami Grand Prix,7.8,6.6,36,0,6.6,5.4
piastri,mclaren,2025,6,4.0,1.0,Miami Grand Prix,1.8,3.0,92,265,16.0,2.9
russell,mercedes,2025,6,5.0,3.0,Miami Grand Prix,3.2,3.6,68,224,5.666666666666667,4.1
sainz,williams,2025,6,6.0,9.0,Miami Grand Prix,10.2,13.8,5,261,4.333333333333333,8.1
albon,williams,2025,6,7.0,5.0,Miami Grand Prix,10.2,8.4,20,12,13.666666666666666,8.6
leclerc,ferrari,2025,6,8.0,7.0,Miami Grand Prix,4.8,7.4,43,324,4.0,6.4
ocon,haas,2025,6,9.0,12.0,Miami Grand Prix,16.2,11.6,14,23,9.0,12.6
tsunoda,red_bull,2025,6,10.0,10.0,Miami Grand Prix,9.4,13.6,2,29,10.0,9.7
hadjar,rb,2025,6,11.0,11.0,Miami Grand Prix,10.2,12.4,5,0,12.4,10.6
hamilton,ferrari,2025,6,12.0,8.0,Miami Grand Prix,7.4,9.6,23,205,6.0,9.7
bortoleto,sauber,2025,6,13.0,18.0,Miami Grand Prix,17.8,17.0,0,0,17.0,15.4
doohan,alpine,2025,6,14.0,20.0,Miami Grand Prix,15.8,15.6,0,0,15.6,14.9
lawson,rb,2025,6,15.0,17.0,Miami Grand Prix,16.2,14.4,0,4,14.4,15.6
hulkenberg,sauber,2025,6,16.0,14.0,Miami Grand Prix,15.8,14.6,6,36,13.0,15.9
alonso,aston_martin,2025,6,17.0,15.0,Miami Grand Prix,12.8,14.2,0,69,7.666666666666667,14.9
gasly,alpine,2025,6,18.0,13.0,Miami Grand Prix,10.0,14.2,6,40,12.666666666666666,14.0
stroll,aston_martin,2025,6,19.0,16.0,Miami Grand Prix,16.4,13.6,10,24,13.0,17.7
bearman,haas,2025,6,20.0,19.0,Miami Grand Prix,16.4,11.0,6,7,11.0,18.2
piastri,mclaren,2025,7,1.0,3.0,Emilia Romagna Grand Prix,2.1666666666666665,2.6666666666666665,117,265,4.0,1.5833333333333333
max_verstappen,red_bull,2025,7,2.0,1.0,Emilia Romagna Grand Prix,2.8333333333333335,3.1666666666666665,93,396,5.0,2.416666666666667
russell,mercedes,2025,7,3.0,7.0,Emilia Romagna Grand Prix,3.5,3.5,83,224,11.5,3.25
norris,mclaren,2025,7,4.0,2.0,Emilia Romagna Grand Prix,4.0,2.3333333333333335,106,338,4.0,4.0
alonso,aston_martin,2025,7,5.0,11.0,Emilia Romagna Grand Prix,13.5,14.333333333333334,0,69,16.0,9.25
sainz,williams,2025,7,6.0,8.0,Emilia Romagna Grand Prix,9.5,13.0,7,261,9.25,7.75
albon,williams,2025,7,7.0,5.0,Emilia Romagna Grand Prix,9.666666666666666,7.833333333333333,30,12,15.333333333333334,8.333333333333332
stroll,aston_martin,2025,7,8.0,15.0,Emilia Romagna Grand Prix,16.833333333333332,14.0,10,24,10.0,12.416666666666666
hadjar,rb,2025,7,9.0,9.0,Emilia Romagna Grand Prix,10.333333333333334,12.166666666666666,5,0,12.166666666666666,9.666666666666668
gasly,alpine,2025,7,10.0,13.0,Emilia Romagna Grand Prix,11.333333333333334,14.0,6,40,13.75,10.666666666666668
leclerc,ferrari,2025,7,11.0,6.0,Emilia Romagna Grand Prix,5.333333333333333,7.333333333333333,49,324,4.5,8.166666666666666
hamilton,ferrari,2025,7,12.0,4.0,Emilia Romagna Grand Prix,8.166666666666666,9.333333333333334,27,205,5.5,10.083333333333332
antonelli,mercedes,2025,7,13.0,19.0,Emilia Romagna Grand Prix,7.0,6.5,44,0,6.5,10.0
bortoleto,sauber,2025,7,14.0,18.0,Emilia Romagna Grand Prix,17.0,17.166666666666668,0,0,17.166666666666668,15.5
colapinto,alpine,2025,7,15.0,16.0,Emilia Romagna Grand Prix,15.0,16.0,0,5,16.0,15.0
lawson,rb,2025,7,16.0,14.0,Emilia Romagna Grand Prix,16.0,14.833333333333334,0,4,14.833333333333334,16.0
hulkenberg,sauber,2025,7,17.0,12.0,Emilia Romagna Grand Prix,15.833333333333334,14.5,6,36,11.0,16.416666666666668
ocon,haas,2025,7,18.0,20.0,Emilia Romagna Grand Prix,15.0,11.666666666666666,14,23,14.0,16.5
bearman,haas,2025,7,19.0,17.0,Emilia Romagna Grand Prix,17.0,12.333333333333334,6,7,12.333333333333334,18.0
tsunoda,red_bull,2025,7,20.0,10.0,Emilia Romagna Grand Prix,9.5,13.0,3,29,9.666666666666666,14.75
norris,mclaren,2025,8,1.0,1.0,Monaco Grand Prix,4.0,2.2857142857142856,124,338,6.6,2.5
leclerc,ferrari,2025,8,2.0,2.0,Monaco Grand Prix,6.142857142857143,7.142857142857143,57,324,11.5,4.071428571428571
piastri,mclaren,2025,8,3.0,3.0,Monaco Grand Prix,2.0,2.7142857142857144,132,265,6.0,2.5
hamilton,ferrari,2025,8,4.0,5.0,Monaco Grand Prix,8.714285714285714,8.571428571428571,39,205,4.588235294117647,6.357142857142857
max_verstappen,red_bull,2025,8,5.0,4.0,Monaco Grand Prix,2.7142857142857144,2.857142857142857,118,396,7.222222222222222,3.857142857142857
hadjar,rb,2025,8,6.0,6.0,Monaco Grand Prix,10.142857142857142,11.714285714285714,7,0,11.714285714285714,8.071428571428571
alonso,aston_martin,2025,8,7.0,19.0,Monaco Grand Prix,12.285714285714286,13.857142857142858,0,69,7.6,9.642857142857142
ocon,haas,2025,8,8.0,7.0,Monaco Grand Prix,15.428571428571429,12.857142857142858,14,23,9.833333333333334,11.714285714285715
lawson,rb,2025,8,9.0,8.0,Monaco Grand Prix,16.0,14.714285714285714,0,4,14.714285714285714,12.5
albon,williams,2025,8,10.0,9.0,Monaco Grand Prix,9.285714285714286,7.428571428571429,40,12,12.25,9.642857142857142
sainz,williams,2025,8,11.0,10.0,Monaco Grand Prix,9.0,12.285714285714286,11,261,6.111111111111111,10.0
tsunoda,red_bull,2025,8,12.0,17.0,Monaco Grand Prix,11.0,12.571428571428571,4,29,14.0,11.5
hulkenberg,sauber,2025,8,13.0,16.0,Monaco Grand Prix,16.0,14.142857142857142,6,36,12.909090909090908,14.5
russell,mercedes,2025,8,14.0,11.0,Monaco Grand Prix,3.4285714285714284,4.0,89,224,8.8,8.714285714285714
antonelli,mercedes,2025,8,15.0,18.0,Monaco Grand Prix,7.857142857142857,8.285714285714286,44,0,8.285714285714286,11.428571428571429
bortoleto,sauber,2025,8,16.0,14.0,Monaco Grand Prix,16.571428571428573,17.285714285714285,0,0,17.285714285714285,16.285714285714285
bearman,haas,2025,8,17.0,12.0,Monaco Grand Prix,17.285714285714285,13.0,6,7,13.0,17.142857142857142
gasly,alpine,2025,8,18.0,20.0,Monaco Grand Prix,11.142857142857142,13.857142857142858,6,40,7.666666666666667,14.571428571428571
stroll,aston_martin,2025,8,19.0,15.0,Monaco Grand Prix,15.571428571428571,14.142857142857142,10,24,14.857142857142858,17.285714285714285
colapinto,alpine,2025,8,20.0,13.0,Monaco Grand Prix,15.0,16.0,0,5,16.0,17.5
piastri,mclaren,2025,9,1.0,1.0,Spanish Grand Prix,2.125,2.75,147,265,10.0,1.5625
norris,mclaren,2025,9,2.0,2.0,Spanish Grand Prix,3.625,2.125,149,338,10.833333333333334,2.8125
max_verstappen,red_bull,2025,9,3.0,10.0,Spanish Grand Prix,3.0,3.0,130,396,4.4,3.0
russell,mercedes,2025,9,4.0,4.0,Spanish Grand Prix,4.75,4.875,89,224,9.666666666666666,4.375
hamilton,ferrari,2025,9,5.0,6.0,Spanish Grand Prix,8.125,8.125,49,205,4.529411764705882,6.5625
antonelli,mercedes,2025,9,6.0,18.0,Spanish Grand Prix,8.75,9.5,44,0,9.5,7.375
leclerc,ferrari,2025,9,7.0,3.0,Spanish Grand Prix,5.625,6.5,75,324,10.714285714285714,6.3125
gasly,alpine,2025,9,8.0,8.0,Spanish Grand Prix,12.0,14.625,6,40,10.857142857142858,10.0
hadjar,rb,2025,9,9.0,7.0,Spanish Grand Prix,9.625,11.0,15,0,11.0,9.3125
alonso,aston_martin,2025,9,10.0,9.0,Spanish Grand Prix,11.625,14.5,0,69,8.2,10.8125
albon,williams,2025,9,11.0,19.0,Spanish Grand Prix,9.375,7.625,42,12,14.2,10.1875
bortoleto,sauber,2025,9,12.0,12.0,Spanish Grand Prix,16.5,16.875,0,0,16.875,14.25
lawson,rb,2025,9,13.0,11.0,Spanish Grand Prix,15.125,13.875,4,4,13.875,14.0625
stroll,aston_martin,2025,9,14.0,,Spanish Grand Prix,16.0,14.25,10,24,12.0,15.0
bearman,haas,2025,9,15.0,17.0,Spanish Grand Prix,17.25,12.875,6,7,12.875,16.125
hulkenberg,sauber,2025,9,16.0,5.0,Spanish Grand Prix,15.625,14.375,6,36,13.6,15.8125
ocon,haas,2025,9,17.0,16.0,Spanish Grand Prix,14.5,12.125,20,23,9.714285714285714,15.75
sainz,williams,2025,9,18.0,14.0,Spanish Grand Prix,9.25,12.0,12,261,6.5,13.625
colapinto,alpine,2025,9,19.0,15.0,Spanish Grand Prix,17.5,14.5,0,5,14.5,18.25
tsunoda,red_bull,2025,9,20.0,13.0,Spanish Grand Prix,11.125,13.125,4,29,15.25,15.5625
russell,mercedes,2025,10,1.0,1.0,Canadian Grand Prix,4.666666666666667,4.777777777777778,101,224,10.5,2.8333333333333335
max_verstappen,red_bull,2025,10,2.0,2.0,Canadian Grand Prix,3.0,3.7777777777777777,131,396,6.0,2.5
piastri,mclaren,2025,10,3.0,4.0,Canadian Grand Prix,2.0,2.5555555555555554,172,265,8.0,2.5
