driver_id,constructor_id,season,round,quali_pos,finish_order,event_name,avg_grid_pos,avg_finish_pos,points_to_date,points_prev_year,avg_finish_same_track,qualifying_score
antonelli,mercedes,2025,10,4.0,3.0,Canadian Grand Prix,8.444444444444445,10.444444444444445,44,0,10.444444444444445,6.222222222222222
hamilton,ferrari,2025,10,5.0,6.0,Canadian Grand Prix,7.777777777777778,7.888888888888889,57,205,5.857142857142857,6.388888888888889
alonso,aston_martin,2025,10,6.0,7.0,Canadian Grand Prix,11.444444444444445,13.88888888888889,2,69,10.833333333333334,8.722222222222221
norris,mclaren,2025,10,7.0,18.0,Canadian Grand Prix,3.4444444444444446,2.111111111111111,167,338,12.5,5.222222222222222
leclerc,ferrari,2025,10,8.0,5.0,Canadian Grand Prix,5.777777777777778,6.111111111111111,90,324,8.2,6.888888888888889
hadjar,rb,2025,10,9.0,16.0,Canadian Grand Prix,9.555555555555555,10.555555555555555,21,0,10.555555555555555,9.277777777777779
albon,williams,2025,10,10.0,20.0,Canadian Grand Prix,9.555555555555555,8.88888888888889,42,12,14.0,9.777777777777779
tsunoda,red_bull,2025,10,11.0,12.0,Canadian Grand Prix,12.11111111111111,13.11111111111111,4,29,15.333333333333334,11.555555555555555
colapinto,alpine,2025,10,12.0,13.0,Canadian Grand Prix,18.0,14.666666666666666,0,5,14.666666666666666,15.0
hulkenberg,sauber,2025,10,13.0,8.0,Canadian Grand Prix,15.666666666666666,13.333333333333334,16,36,9.4,14.333333333333332
bearman,haas,2025,10,14.0,11.0,Canadian Grand Prix,17.0,13.333333333333334,6,7,13.333333333333334,15.5
ocon,haas,2025,10,15.0,9.0,Canadian Grand Prix,14.777777777777779,12.555555555555555,20,23,7.8,14.88888888888889
bortoleto,sauber,2025,10,16.0,14.0,Canadian Grand Prix,16.0,16.333333333333332,0,0,16.333333333333332,16.0
sainz,williams,2025,10,17.0,10.0,Canadian Grand Prix,10.222222222222221,12.222222222222221,12,261,10.375,13.61111111111111
stroll,aston_martin,2025,10,18.0,17.0,Canadian Grand Prix,15.777777777777779,14.25,10,24,10.666666666666666,16.88888888888889
lawson,rb,2025,10,19.0,19.0,Canadian Grand Prix,14.88888888888889,13.555555555555555,4,4,13.555555555555555,16.944444444444443
gasly,alpine,2025,10,20.0,15.0,Canadian Grand Prix,11.555555555555555,13.88888888888889,10,40,10.8,15.777777777777779
norris,mclaren,2025,11,1.0,1.0,Austrian Grand Prix,3.8,3.7,167,338,7.166666666666667,2.4
leclerc,ferrari,2025,11,2.0,3.0,Austrian Grand Prix,6.0,6.0,100,324,5.0,4.0
piastri,mclaren,2025,11,3.0,2.0,Austrian Grand Prix,2.1,2.7,184,265,9.0,2.55
hamilton,ferrari,2025,11,4.0,4.0,Austrian Grand Prix,7.5,7.7,65,205,4.818181818181818,5.75
russell,mercedes,2025,11,5.0,5.0,Austrian Grand Prix,4.3,4.4,126,224,9.333333333333334,4.65
lawson,rb,2025,11,6.0,6.0,Austrian Grand Prix,15.3,14.1,4,4,14.1,10.65
max_verstappen,red_bull,2025,11,7.0,18.0,Austrian Grand Prix,2.9,3.6,149,396,6.1,4.95
bortoleto,sauber,2025,11,8.0,8.0,Austrian Grand Prix,16.0,16.1,0,0,16.1,12.0
antonelli,mercedes,2025,11,9.0,19.0,Austrian Grand Prix,8.0,9.7,59,0,9.7,8.5
gasly,alpine,2025,11,10.0,13.0,Austrian Grand Prix,12.4,14.0,10,40,9.857142857142858,11.2
alonso,aston_martin,2025,11,11.0,7.0,Austrian Grand Prix,10.9,13.2,8,69,13.090909090909092,10.95
albon,williams,2025,11,12.0,17.0,Austrian Grand Prix,9.6,10.0,42,12,13.2,10.8
hadjar,rb,2025,11,13.0,12.0,Austrian Grand Prix,9.5,11.1,21,0,11.1,11.25
colapinto,alpine,2025,11,14.0,15.0,Austrian Grand Prix,16.5,14.25,0,5,14.25,15.25
bearman,haas,2025,11,15.0,11.0,Austrian Grand Prix,16.7,13.1,6,7,13.1,15.85
stroll,aston_martin,2025,11,16.0,14.0,Austrian Grand Prix,16.0,14.555555555555555,10,24,13.0,16.0
ocon,haas,2025,11,17.0,10.0,Austrian Grand Prix,14.8,12.2,22,23,10.428571428571429,15.9
tsunoda,red_bull,2025,11,18.0,16.0,Austrian Grand Prix,12.0,13.0,4,29,15.25,15.0
sainz,williams,2025,11,19.0,20.0,Austrian Grand Prix,10.9,12.0,13,261,9.8,14.95
hulkenberg,sauber,2025,11,20.0,9.0,Austrian Grand Prix,15.4,12.8,20,36,13.25,17.7
max_verstappen,red_bull,2025,12,1.0,5.0,British Grand Prix,3.272727272727273,4.909090909090909,149,396,7.4,2.1363636363636367
piastri,mclaren,2025,12,2.0,2.0,British Grand Prix,2.1818181818181817,2.6363636363636362,202,265,4.0,2.090909090909091
norris,mclaren,2025,12,3.0,1.0,British Grand Prix,3.5454545454545454,3.4545454545454546,192,338,5.166666666666667,3.2727272727272725
russell,mercedes,2025,12,4.0,10.0,British Grand Prix,4.363636363636363,4.454545454545454,136,224,13.333333333333334,4.181818181818182
hamilton,ferrari,2025,12,5.0,4.0,British Grand Prix,7.181818181818182,7.363636363636363,77,205,2.9411764705882355,6.090909090909091
leclerc,ferrari,2025,12,6.0,14.0,British Grand Prix,5.636363636363637,5.7272727272727275,115,324,7.714285714285714,5.818181818181818
antonelli,mercedes,2025,12,7.0,16.0,British Grand Prix,8.090909090909092,10.545454545454545,59,0,10.545454545454545,7.545454545454546
bearman,haas,2025,12,8.0,11.0,British Grand Prix,16.545454545454547,12.909090909090908,6,7,12.909090909090908,12.272727272727273
alonso,aston_martin,2025,12,9.0,9.0,British Grand Prix,10.909090909090908,12.636363636363637,14,69,8.4,9.954545454545453
gasly,alpine,2025,12,10.0,6.0,British Grand Prix,12.181818181818182,13.909090909090908,10,40,12.714285714285714,11.09090909090909
sainz,williams,2025,12,11.0,12.0,British Grand Prix,11.636363636363637,12.727272727272727,13,261,9.9,11.318181818181818
tsunoda,red_bull,2025,12,12.0,15.0,British Grand Prix,12.545454545454545,13.272727272727273,4,29,12.5,12.272727272727273
hadjar,rb,2025,12,13.0,17.0,British Grand Prix,9.818181818181818,11.181818181818182,21,0,11.181818181818182,11.40909090909091
albon,williams,2025,12,14.0,8.0,British Grand Prix,9.818181818181818,10.636363636363637,42,12,11.4,11.90909090909091
ocon,haas,2025,12,15.0,13.0,British Grand Prix,15.0,12.0,23,23,11.571428571428571,15.0
lawson,rb,2025,12,16.0,19.0,British Grand Prix,14.454545454545455,13.363636363636363,12,4,13.363636363636363,15.227272727272727
bortoleto,sauber,2025,12,17.0,18.0,British Grand Prix,15.272727272727273,15.363636363636363,4,0,15.363636363636363,16.136363636363637
stroll,aston_martin,2025,12,18.0,7.0,British Grand Prix,16.0,14.5,10,24,11.25,17.0
hulkenberg,sauber,2025,12,19.0,3.0,British Grand Prix,15.818181818181818,12.454545454545455,22,36,9.545454545454545,17.40909090909091
colapinto,alpine,2025,12,20.0,20.0,British Grand Prix,16.0,14.4,0,5,14.4,18.0
norris,mclaren,2025,13,1.0,2.0,Belgian Grand Prix,3.5,3.25,217,338,9.333333333333334,2.25
piastri,mclaren,2025,13,2.0,1.0,Belgian Grand Prix,2.1666666666666665,2.5833333333333335,220,265,11.0,2.083333333333333
leclerc,ferrari,2025,13,3.0,3.0,Belgian Grand Prix,5.666666666666667,6.416666666666667,115,324,7.571428571428571,4.333333333333334
max_verstappen,red_bull,2025,13,4.0,4.0,Belgian Grand Prix,3.0833333333333335,4.916666666666667,159,396,7.1,3.541666666666667
albon,williams,2025,13,5.0,6.0,Belgian Grand Prix,10.166666666666666,10.416666666666666,46,12,9.4,7.583333333333333
russell,mercedes,2025,13,6.0,5.0,Belgian Grand Prix,4.333333333333333,4.916666666666667,137,224,11.0,5.166666666666666
tsunoda,red_bull,2025,13,7.0,13.0,Belgian Grand Prix,12.5,13.416666666666666,4,29,13.5,9.75
hadjar,rb,2025,13,8.0,20.0,Belgian Grand Prix,10.083333333333334,11.666666666666666,21,0,11.666666666666666,9.041666666666668
lawson,rb,2025,13,9.0,8.0,Belgian Grand Prix,14.583333333333334,13.833333333333334,12,4,13.833333333333334,11.791666666666668
bortoleto,sauber,2025,13,10.0,9.0,Belgian Grand Prix,15.416666666666666,15.583333333333334,4,0,15.583333333333334,12.708333333333332
ocon,haas,2025,13,11.0,15.0,Belgian Grand Prix,15.0,12.083333333333334,23,23,8.375,13.0
bearman,haas,2025,13,12.0,11.0,Belgian Grand Prix,15.833333333333334,12.75,6,7,12.75,13.916666666666668
gasly,alpine,2025,13,13.0,10.0,Belgian Grand Prix,12.0,13.25,18,40,9.285714285714286,12.5
hulkenberg,sauber,2025,13,14.0,12.0,Belgian Grand Prix,16.083333333333332,11.666666666666666,37,36,13.1,15.041666666666666
sainz,williams,2025,13,15.0,18.0,Belgian Grand Prix,11.583333333333334,12.666666666666666,13,261,13.5,13.291666666666668
hamilton,ferrari,2025,13,16.0,7.0,Belgian Grand Prix,7.0,7.083333333333333,89,205,6.411764705882353,11.5
colapinto,alpine,2025,13,17.0,19.0,Belgian Grand Prix,16.666666666666668,15.333333333333334,0,5,15.333333333333334,16.833333333333336
antonelli,mercedes,2025,13,18.0,16.0,Belgian Grand Prix,8.0,11.0,59,0,11.0,13.0
alonso,aston_martin,2025,13,19.0,17.0,Belgian Grand Prix,10.75,12.333333333333334,16,69,10.11111111111111,14.875
stroll,aston_martin,2025,13,20.0,14.0,Belgian Grand Prix,16.166666666666668,13.818181818181818,16,24,11.75,18.083333333333336
leclerc,ferrari,2025,14,1.0,4.0,Hungarian Grand Prix,5.461538461538462,6.153846153846154,130,324,10.0,3.230769230769231
piastri,mclaren,2025,14,2.0,2.0,Hungarian Grand Prix,2.1538461538461537,2.4615384615384617,245,265,3.0,2.0769230769230766
norris,mclaren,2025,14,3.0,1.0,Hungarian Grand Prix,3.3076923076923075,3.1538461538461537,235,338,8.0,3.1538461538461537
russell,mercedes,2025,14,4.0,3.0,Hungarian Grand Prix,4.461538461538462,4.923076923076923,147,224,9.833333333333334,4.230769230769231
alonso,aston_martin,2025,14,5.0,5.0,Hungarian Grand Prix,11.384615384615385,12.692307692307692,16,69,7.2631578947368425,8.192307692307693
stroll,aston_martin,2025,14,6.0,7.0,Hungarian Grand Prix,16.46153846153846,13.833333333333334,16,24,12.75,11.23076923076923
bortoleto,sauber,2025,14,7.0,6.0,Hungarian Grand Prix,15.0,15.076923076923077,6,0,15.076923076923077,11.0
max_verstappen,red_bull,2025,14,8.0,9.0,Hungarian Grand Prix,3.1538461538461537,4.846153846153846,171,396,5.3,5.576923076923077
lawson,rb,2025,14,9.0,8.0,Hungarian Grand Prix,14.153846153846153,13.384615384615385,16,4,13.384615384615385,11.576923076923077
hadjar,rb,2025,14,10.0,11.0,Hungarian Grand Prix,9.923076923076923,12.307692307692308,21,0,12.307692307692308,9.961538461538462
bearman,haas,2025,14,11.0,20.0,Hungarian Grand Prix,15.538461538461538,12.615384615384615,6,7,12.615384615384615,13.26923076923077
hamilton,ferrari,2025,14,12.0,12.0,Hungarian Grand Prix,7.6923076923076925,7.076923076923077,95,205,3.6875,9.846153846153847
sainz,williams,2025,14,13.0,14.0,Hungarian Grand Prix,11.846153846153847,13.076923076923077,13,261,7.6,12.423076923076923
colapinto,alpine,2025,14,14.0,18.0,Hungarian Grand Prix,16.714285714285715,15.857142857142858,0,5,15.857142857142858,15.357142857142858
antonelli,mercedes,2025,14,15.0,10.0,Hungarian Grand Prix,8.76923076923077,11.384615384615385,59,0,11.384615384615385,11.884615384615385
tsunoda,red_bull,2025,14,16.0,17.0,Hungarian Grand Prix,12.076923076923077,13.384615384615385,4,29,12.25,14.038461538461538
gasly,alpine,2025,14,17.0,19.0,Hungarian Grand Prix,12.076923076923077,13.0,19,40,12.714285714285714,14.538461538461538
ocon,haas,2025,14,18.0,16.0,Hungarian Grand Prix,14.692307692307692,12.307692307692308,23,23,11.857142857142858,16.346153846153847
hulkenberg,sauber,2025,14,19.0,13.0,Hungarian Grand Prix,15.923076923076923,11.692307692307692,37,36,13.777777777777779,17.46153846153846
albon,williams,2025,14,20.0,15.0,Hungarian Grand Prix,9.76923076923077,10.076923076923077,54,12,11.4,14.884615384615385
piastri,mclaren,2025,15,1.0,1.0,Dutch Grand Prix,2.142857142857143,2.4285714285714284,263,265,6.5,1.5714285714285714
norris,mclaren,2025,15,2.0,18.0,Dutch Grand Prix,3.2857142857142856,3.0,260,338,6.25,2.642857142857143
max_verstappen,red_bull,2025,15,3.0,2.0,Dutch Grand Prix,3.5,5.142857142857143,173,396,1.25,3.25
hadjar,rb,2025,15,4.0,3.0,Dutch Grand Prix,9.928571428571429,12.214285714285714,21,0,12.214285714285714,6.964285714285714
russell,mercedes,2025,15,5.0,4.0,Dutch Grand Prix,4.428571428571429,4.785714285714286,162,224,10.75,4.714285714285714
leclerc,ferrari,2025,15,6.0,19.0,Dutch Grand Prix,5.142857142857143,6.0,142,324,7.5,5.571428571428571
hamilton,ferrari,2025,15,7.0,20.0,Dutch Grand Prix,8.0,7.428571428571429,95,205,5.0,7.5
lawson,rb,2025,15,8.0,12.0,Dutch Grand Prix,13.785714285714286,13.0,20,4,13.0,10.892857142857142
sainz,williams,2025,15,9.0,13.0,Dutch Grand Prix,11.928571428571429,13.142857142857142,13,261,6.25,10.464285714285715
alonso,aston_martin,2025,15,10.0,8.0,Dutch Grand Prix,10.928571428571429,12.142857142857142,26,69,6.0,10.464285714285715
antonelli,mercedes,2025,15,11.0,16.0,Dutch Grand Prix,9.214285714285714,11.285714285714286,60,0,11.285714285714286,10.107142857142858
tsunoda,red_bull,2025,15,12.0,9.0,Dutch Grand Prix,12.357142857142858,13.642857142857142,4,29,17.75,12.178571428571429
bortoleto,sauber,2025,15,13.0,15.0,Dutch Grand Prix,14.428571428571429,14.428571428571429,14,0,14.428571428571429,13.714285714285715
gasly,alpine,2025,15,14.0,17.0,Dutch Grand Prix,12.428571428571429,13.428571428571429,19,40,6.75,13.214285714285715
albon,williams,2025,15,15.0,5.0,Dutch Grand Prix,10.5,10.428571428571429,54,12,11.333333333333334,12.75
colapinto,alpine,2025,15,16.0,11.0,Dutch Grand Prix,16.375,16.125,0,5,16.125,16.1875
hulkenberg,sauber,2025,15,17.0,14.0,Dutch Grand Prix,16.142857142857142,11.785714285714286,37,36,11.5,16.57142857142857
ocon,haas,2025,15,18.0,10.0,Dutch Grand Prix,14.928571428571429,12.571428571428571,23,23,10.75,16.464285714285715
bearman,haas,2025,15,19.0,6.0,Dutch Grand Prix,15.214285714285714,13.142857142857142,6,7,13.142857142857142,17.107142857142858
stroll,aston_martin,2025,15,20.0,7.0,Dutch Grand Prix,15.714285714285714,13.307692307692308,22,24,11.5,17.857142857142858
max_verstappen,red_bull,2025,16,1.0,1.0,Italian Grand Prix,3.466666666666667,4.933333333333334,191,396,8.5,2.2333333333333334
norris,mclaren,2025,16,2.0,2.0,Italian Grand Prix,3.2,4.0,260,338,5.666666666666667,2.6
piastri,mclaren,2025,16,3.0,3.0,Italian Grand Prix,2.066666666666667,2.3333333333333335,288,265,7.0,2.533333333333333
leclerc,ferrari,2025,16,4.0,4.0,Italian Grand Prix,5.2,6.866666666666666,142,324,5.857142857142857,4.6
hamilton,ferrari,2025,16,5.0,6.0,Italian Grand Prix,7.933333333333334,8.266666666666667,95,205,5.764705882352941,6.466666666666667
russell,mercedes,2025,16,6.0,5.0,Italian Grand Prix,4.466666666666667,4.733333333333333,174,224,8.666666666666666,5.233333333333333
antonelli,mercedes,2025,16,7.0,9.0,Italian Grand Prix,9.333333333333334,11.6,60,0,11.6,8.166666666666668
bortoleto,sauber,2025,16,8.0,8.0,Italian Grand Prix,14.333333333333334,14.466666666666667,14,0,14.466666666666667,11.166666666666668
alonso,aston_martin,2025,16,9.0,19.0,Italian Grand Prix,10.866666666666667,11.866666666666667,30,69,10.5,9.933333333333334
tsunoda,red_bull,2025,16,10.0,13.0,Italian Grand Prix,12.333333333333334,13.333333333333334,6,29,18.5,11.166666666666668
bearman,haas,2025,16,11.0,12.0,Italian Grand Prix,15.466666666666667,12.666666666666666,14,7,12.666666666666666,13.233333333333334
hulkenberg,sauber,2025,16,12.0,20.0,Italian Grand Prix,16.2,11.933333333333334,37,36,12.2,14.1
sainz,williams,2025,16,13.0,11.0,Italian Grand Prix,11.733333333333333,13.133333333333333,13,261,8.7,12.366666666666667
albon,williams,2025,16,14.0,7.0,Italian Grand Prix,10.8,10.066666666666666,64,12,9.25,12.4
ocon,haas,2025,16,15.0,15.0,Italian Grand Prix,15.133333333333333,12.4,24,23,11.5,15.066666666666666
hadjar,rb,2025,16,16.0,10.0,Italian Grand Prix,9.533333333333333,11.6,36,0,11.6,12.766666666666666
stroll,aston_martin,2025,16,17.0,18.0,Italian Grand Prix,16.0,12.857142857142858,28,24,11.375,16.5
colapinto,alpine,2025,16,18.0,17.0,Italian Grand Prix,16.333333333333332,15.555555555555555,0,5,12.0,17.166666666666664
gasly,alpine,2025,16,19.0,16.0,Italian Grand Prix,12.533333333333333,13.666666666666666,19,40,11.857142857142858,15.766666666666666
lawson,rb,2025,16,20.0,14.0,Italian Grand Prix,13.4,12.933333333333334,20,4,11.0,16.7
max_verstappen,red_bull,2025,17,1.0,1.0,Azerbaijan Grand Prix,3.3125,4.6875,216,396,9.142857142857142,2.15625
sainz,williams,2025,17,2.0,3.0,Azerbaijan Grand Prix,11.8125,13.0,13,261,10.142857142857142,6.90625
lawson,rb,2025,17,3.0,5.0,Azerbaijan Grand Prix,13.8125,13.0,20,4,13.0,8.40625
antonelli,mercedes,2025,17,4.0,4.0,Azerbaijan Grand Prix,9.1875,11.4375,62,0,11.4375,6.59375
russell,mercedes,2025,17,5.0,2.0,Azerbaijan Grand Prix,4.5625,4.75,184,224,9.2,4.78125
tsunoda,red_bull,2025,17,6.0,6.0,Azerbaijan Grand Prix,12.1875,13.3125,6,29,12.5,9.09375
norris,mclaren,2025,17,7.0,7.0,Azerbaijan Grand Prix,3.125,3.875,278,338,7.0,5.0625
hadjar,rb,2025,17,8.0,10.0,Azerbaijan Grand Prix,9.9375,11.5,37,0,11.5,8.96875
piastri,mclaren,2025,17,9.0,20.0,Azerbaijan Grand Prix,2.125,2.375,303,265,6.0,5.5625
leclerc,ferrari,2025,17,10.0,9.0,Azerbaijan Grand Prix,5.125,6.6875,154,324,6.5,7.5625
alonso,aston_martin,2025,17,11.0,15.0,Azerbaijan Grand Prix,10.75,12.3125,30,69,6.5,10.875
hamilton,ferrari,2025,17,12.0,8.0,Azerbaijan Grand Prix,7.75,8.125,103,205,6.0,9.875
bortoleto,sauber,2025,17,13.0,11.0,Azerbaijan Grand Prix,13.9375,14.0625,18,0,14.0625,13.46875
stroll,aston_martin,2025,17,14.0,17.0,Azerbaijan Grand Prix,16.0625,13.2,28,24,11.571428571428571,15.03125
bearman,haas,2025,17,15.0,12.0,Azerbaijan Grand Prix,15.1875,12.625,14,7,10.0,15.09375
