driver_id,constructor_id,season,round,quali_pos,finish_order,event_name,avg_grid_pos,avg_finish_pos,points_to_date,points_prev_year,avg_finish_same_track,qualifying_score
colapinto,alpine,2025,17,16.0,19.0,Azerbaijan Grand Prix,16.5,15.7,0,5,8.0,16.25
hulkenberg,sauber,2025,17,17.0,16.0,Azerbaijan Grand Prix,15.9375,12.4375,37,36,15.4,16.46875
gasly,alpine,2025,17,18.0,18.0,Azerbaijan Grand Prix,12.9375,13.8125,19,40,10.5,15.46875
albon,williams,2025,17,19.0,13.0,Azerbaijan Grand Prix,11.0,9.875,70,12,10.5,15.0
ocon,haas,2025,17,20.0,14.0,Azerbaijan Grand Prix,15.125,12.5625,24,23,14.166666666666666,17.5625
russell,mercedes,2025,18,1.0,1.0,Singapore Grand Prix,4.588235294117647,4.588235294117647,202,224,13.5,2.7941176470588234
max_verstappen,red_bull,2025,18,2.0,2.0,Singapore Grand Prix,3.176470588235294,4.470588235294118,241,396,6.5,2.5882352941176467
piastri,mclaren,2025,18,3.0,4.0,Singapore Grand Prix,2.5294117647058822,3.411764705882353,303,265,5.0,2.764705882352941
antonelli,mercedes,2025,18,4.0,5.0,Singapore Grand Prix,8.882352941176471,11.0,74,0,11.0,6.4411764705882355
norris,mclaren,2025,18,5.0,3.0,Singapore Grand Prix,3.3529411764705883,4.0588235294117645,284,338,3.5,4.176470588235294
hamilton,ferrari,2025,18,6.0,8.0,Singapore Grand Prix,8.0,8.117647058823529,107,205,5.6923076923076925,7.0
leclerc,ferrari,2025,18,7.0,6.0,Singapore Grand Prix,5.411764705882353,6.823529411764706,156,324,4.4,6.205882352941177
hadjar,rb,2025,18,8.0,11.0,Singapore Grand Prix,9.823529411764707,11.411764705882353,38,0,11.411764705882353,8.911764705882353
bearman,haas,2025,18,9.0,9.0,Singapore Grand Prix,15.176470588235293,12.588235294117647,14,7,12.588235294117647,12.088235294117647
alonso,aston_martin,2025,18,10.0,7.0,Singapore Grand Prix,10.764705882352942,12.470588235294118,30,69,8.5,10.382352941176471
hulkenberg,sauber,2025,18,11.0,20.0,Singapore Grand Prix,16.0,12.647058823529411,37,36,12.777777777777779,13.5
lawson,rb,2025,18,12.0,15.0,Singapore Grand Prix,13.176470588235293,12.529411764705882,30,4,9.0,12.588235294117647
tsunoda,red_bull,2025,18,13.0,12.0,Singapore Grand Prix,11.823529411764707,12.882352941176471,14,29,15.333333333333334,12.411764705882353
bortoleto,sauber,2025,18,14.0,17.0,Singapore Grand Prix,13.882352941176471,13.882352941176471,18,0,13.882352941176471,13.941176470588236
stroll,aston_martin,2025,18,15.0,13.0,Singapore Grand Prix,15.941176470588236,13.4375,28,24,11.0,15.470588235294118
colapinto,alpine,2025,18,16.0,16.0,Singapore Grand Prix,16.454545454545453,16.0,0,5,11.0,16.227272727272727
ocon,haas,2025,18,17.0,18.0,Singapore Grand Prix,15.411764705882353,12.647058823529411,24,23,15.833333333333334,16.205882352941178
gasly,alpine,2025,18,18.0,19.0,Singapore Grand Prix,13.235294117647058,14.058823529411764,19,40,10.8,15.617647058823529
albon,williams,2025,18,19.0,14.0,Singapore Grand Prix,11.470588235294118,10.058823529411764,70,12,13.5,15.235294117647058
sainz,williams,2025,18,20.0,10.0,Singapore Grand Prix,11.235294117647058,12.411764705882353,28,261,7.25,15.617647058823529
max_verstappen,red_bull,2025,19,1.0,1.0,United States Grand Prix,3.111111111111111,4.333333333333333,259,396,4.333333333333333,2.0555555555555554
norris,mclaren,2025,19,2.0,2.0,United States Grand Prix,3.4444444444444446,4.0,299,338,5.4,2.7222222222222223
leclerc,ferrari,2025,19,3.0,3.0,United States Grand Prix,5.5,6.777777777777778,164,324,7.833333333333333,4.25
russell,mercedes,2025,19,4.0,6.0,United States Grand Prix,4.388888888888889,4.388888888888889,227,224,9.4,4.194444444444445
hamilton,ferrari,2025,19,5.0,4.0,United States Grand Prix,7.888888888888889,8.11111111111111,111,205,4.818181818181818,6.444444444444445
piastri,mclaren,2025,19,6.0,5.0,United States Grand Prix,2.5555555555555554,3.4444444444444446,315,265,11.0,4.277777777777778
antonelli,mercedes,2025,19,7.0,13.0,United States Grand Prix,8.61111111111111,10.666666666666666,84,0,10.666666666666666,7.805555555555555
bearman,haas,2025,19,8.0,9.0,United States Grand Prix,14.833333333333334,12.38888888888889,16,7,12.38888888888889,11.416666666666668
sainz,williams,2025,19,9.0,20.0,United States Grand Prix,11.722222222222221,12.277777777777779,29,261,7.444444444444445,10.36111111111111
alonso,aston_martin,2025,19,10.0,10.0,United States Grand Prix,10.722222222222221,12.166666666666666,36,69,12.066666666666666,10.36111111111111
hulkenberg,sauber,2025,19,11.0,8.0,United States Grand Prix,15.722222222222221,13.055555555555555,37,36,13.25,13.36111111111111
lawson,rb,2025,19,12.0,11.0,United States Grand Prix,13.11111111111111,12.666666666666666,30,4,9.0,12.555555555555555
tsunoda,red_bull,2025,19,13.0,7.0,United States Grand Prix,11.88888888888889,12.833333333333334,14,29,10.25,12.444444444444445
gasly,alpine,2025,19,14.0,19.0,United States Grand Prix,13.5,14.333333333333334,19,40,13.333333333333334,13.75
colapinto,alpine,2025,19,15.0,17.0,United States Grand Prix,16.416666666666668,16.0,0,5,10.0,15.708333333333334
bortoleto,sauber,2025,19,16.0,18.0,United States Grand Prix,13.88888888888889,14.055555555555555,18,0,14.055555555555555,14.944444444444445
ocon,haas,2025,19,17.0,15.0,United States Grand Prix,15.5,12.944444444444445,24,23,15.571428571428571,16.25
stroll,aston_martin,2025,19,18.0,12.0,United States Grand Prix,15.88888888888889,13.411764705882353,28,24,12.857142857142858,16.944444444444443
albon,williams,2025,19,19.0,14.0,United States Grand Prix,11.88888888888889,10.277777777777779,70,12,10.75,15.444444444444445
hadjar,rb,2025,19,20.0,16.0,United States Grand Prix,9.722222222222221,11.38888888888889,38,0,11.38888888888889,14.86111111111111
norris,mclaren,2025,20,1.0,1.0,Mexico City Grand Prix,3.3684210526315788,3.8947368421052633,317,338,6.5,2.1842105263157894
leclerc,ferrari,2025,20,2.0,2.0,Mexico City Grand Prix,5.368421052631579,6.578947368421052,179,324,4.25,3.6842105263157894
hamilton,ferrari,2025,20,3.0,8.0,Mexico City Grand Prix,7.7368421052631575,7.894736842105263,123,205,2.5,5.368421052631579
russell,mercedes,2025,20,4.0,7.0,Mexico City Grand Prix,4.368421052631579,4.473684210526316,235,224,7.75,4.184210526315789
max_verstappen,red_bull,2025,20,5.0,3.0,Mexico City Grand Prix,3.0,4.157894736842105,284,396,2.25,4.0
antonelli,mercedes,2025,20,6.0,6.0,Mexico City Grand Prix,8.526315789473685,10.789473684210526,84,0,10.789473684210526,7.2631578947368425
sainz,williams,2025,20,7.0,17.0,Mexico City Grand Prix,11.578947368421053,12.68421052631579,29,261,4.0,9.289473684210527
piastri,mclaren,2025,20,8.0,5.0,Mexico City Grand Prix,2.736842105263158,3.526315789473684,325,265,8.0,5.368421052631579
hadjar,rb,2025,20,9.0,13.0,Mexico City Grand Prix,10.263157894736842,11.631578947368421,38,0,11.631578947368421,9.631578947368421
bearman,haas,2025,20,10.0,4.0,Mexico City Grand Prix,14.473684210526315,12.210526315789474,18,7,12.210526315789474,12.236842105263158
tsunoda,red_bull,2025,20,11.0,11.0,Mexico City Grand Prix,11.947368421052632,12.526315789473685,20,29,18.0,11.473684210526315
ocon,haas,2025,20,12.0,9.0,Mexico City Grand Prix,15.578947368421053,13.052631578947368,24,23,11.0,13.789473684210527
hulkenberg,sauber,2025,20,13.0,19.0,Mexico City Grand Prix,15.473684210526315,12.789473684210526,41,36,11.0,14.236842105263158
alonso,aston_martin,2025,20,14.0,18.0,Mexico City Grand Prix,10.68421052631579,12.052631578947368,37,69,16.0,12.342105263157894
lawson,rb,2025,20,15.0,20.0,Mexico City Grand Prix,13.052631578947368,12.578947368421053,30,4,16.0,14.026315789473685
bortoleto,sauber,2025,20,16.0,10.0,Mexico City Grand Prix,14.0,14.263157894736842,18,0,14.263157894736842,15.0
albon,williams,2025,20,17.0,12.0,Mexico City Grand Prix,12.263157894736842,10.473684210526315,70,12,13.333333333333334,14.631578947368421
gasly,alpine,2025,20,18.0,15.0,Mexico City Grand Prix,13.526315789473685,14.578947368421053,19,40,9.0,15.763157894736842
stroll,aston_martin,2025,20,19.0,14.0,Mexico City Grand Prix,16.0,13.333333333333334,28,24,14.25,17.5
colapinto,alpine,2025,20,20.0,16.0,Mexico City Grand Prix,16.307692307692307,16.076923076923077,0,5,12.0,18.153846153846153
norris,mclaren,2025,21,1.0,1.0,São Paulo Grand Prix,3.25,3.75,342,338,9.0,2.125
antonelli,mercedes,2025,21,2.0,2.0,São Paulo Grand Prix,8.4,10.55,92,0,10.55,5.2
leclerc,ferrari,2025,21,3.0,19.0,São Paulo Grand Prix,5.2,6.35,197,324,8.5,4.1
piastri,mclaren,2025,21,4.0,5.0,São Paulo Grand Prix,3.0,3.6,335,265,11.0,3.5
hadjar,rb,2025,21,5.0,8.0,São Paulo Grand Prix,10.2,11.7,38,0,11.7,7.6
russell,mercedes,2025,21,6.0,4.0,São Paulo Grand Prix,4.35,4.6,241,224,8.25,5.175
lawson,rb,2025,21,7.0,7.0,São Paulo Grand Prix,13.15,12.95,30,4,9.0,10.075
bearman,haas,2025,21,8.0,6.0,São Paulo Grand Prix,14.25,11.8,30,7,12.0,11.125
gasly,alpine,2025,21,9.0,10.0,São Paulo Grand Prix,13.75,14.6,19,40,7.75,11.375
hulkenberg,sauber,2025,21,10.0,9.0,São Paulo Grand Prix,15.35,13.1,41,36,16.0,12.675
alonso,aston_martin,2025,21,11.0,14.0,São Paulo Grand Prix,10.85,12.35,37,69,7.75,10.925
albon,williams,2025,21,12.0,11.0,São Paulo Grand Prix,12.5,10.55,70,12,17.333333333333332,12.25
hamilton,ferrari,2025,21,13.0,18.0,São Paulo Grand Prix,7.5,7.9,127,205,5.25,10.25
stroll,aston_martin,2025,21,14.0,16.0,São Paulo Grand Prix,16.15,13.368421052631579,28,24,13.5,15.075
sainz,williams,2025,21,15.0,13.0,São Paulo Grand Prix,11.35,12.9,29,261,7.75,13.175
max_verstappen,red_bull,2025,21,16.0,3.0,São Paulo Grand Prix,3.1,4.1,299,396,2.5,9.55
ocon,haas,2025,21,17.0,12.0,São Paulo Grand Prix,15.4,12.85,26,23,7.0,16.2
colapinto,alpine,2025,21,18.0,15.0,São Paulo Grand Prix,16.571428571428573,16.071428571428573,0,5,17.0,17.285714285714285
tsunoda,red_bull,2025,21,19.0,17.0,São Paulo Grand Prix,11.9,12.45,20,29,12.0,15.45
nan,nan,2025,21,,,São Paulo Grand Prix,,,0,0,,
norris,mclaren,2025,22,1.0,19.0,Las Vegas Grand Prix,3.142857142857143,3.619047619047619,367,338,13.0,2.071428571428571
max_verstappen,red_bull,2025,22,2.0,1.0,Las Vegas Grand Prix,3.7142857142857144,4.0476190476190474,314,396,3.0,2.857142857142857
sainz,williams,2025,22,3.0,5.0,Las Vegas Grand Prix,11.523809523809524,12.904761904761905,29,261,4.5,7.261904761904762
russell,mercedes,2025,22,4.0,2.0,Las Vegas Grand Prix,4.428571428571429,4.571428571428571,253,224,4.5,4.214285714285714
piastri,mclaren,2025,22,5.0,20.0,Las Vegas Grand Prix,3.0476190476190474,3.6666666666666665,345,265,8.5,4.023809523809524
lawson,rb,2025,22,6.0,14.0,Las Vegas Grand Prix,12.857142857142858,12.666666666666666,36,4,16.0,9.428571428571429
alonso,aston_martin,2025,22,7.0,11.0,Las Vegas Grand Prix,10.857142857142858,12.428571428571429,37,69,10.0,8.928571428571429
hadjar,rb,2025,22,8.0,6.0,Las Vegas Grand Prix,9.952380952380953,11.523809523809524,42,0,11.523809523809524,8.976190476190476
leclerc,ferrari,2025,22,9.0,4.0,Las Vegas Grand Prix,5.095238095238095,6.9523809523809526,197,324,3.0,7.0476190476190474
gasly,alpine,2025,22,10.0,13.0,Las Vegas Grand Prix,13.523809523809524,14.380952380952381,20,40,15.5,11.761904761904763
hulkenberg,sauber,2025,22,11.0,7.0,Las Vegas Grand Prix,15.095238095238095,12.904761904761905,43,36,13.5,13.047619047619047
stroll,aston_martin,2025,22,12.0,18.0,Las Vegas Grand Prix,16.047619047619047,13.5,28,24,10.0,14.023809523809524
ocon,haas,2025,22,13.0,9.0,Las Vegas Grand Prix,15.476190476190476,12.80952380952381,26,23,10.5,14.238095238095237
bearman,haas,2025,22,14.0,10.0,Las Vegas Grand Prix,13.952380952380953,11.523809523809524,38,7,11.523809523809524,13.976190476190476
colapinto,alpine,2025,22,15.0,15.0,Las Vegas Grand Prix,16.666666666666668,16.0,0,5,14.0,15.833333333333334
albon,williams,2025,22,16.0,16.0,Las Vegas Grand Prix,12.476190476190476,10.571428571428571,70,12,15.5,14.238095238095237
antonelli,mercedes,2025,22,17.0,3.0,Las Vegas Grand Prix,8.095238095238095,10.142857142857142,110,0,10.142857142857142,12.547619047619047
bortoleto,sauber,2025,22,18.0,17.0,Las Vegas Grand Prix,14.1,14.333333333333334,19,0,14.333333333333334,16.05
tsunoda,red_bull,2025,22,19.0,12.0,Las Vegas Grand Prix,12.238095238095237,12.666666666666666,20,29,13.5,15.619047619047619
hamilton,ferrari,2025,22,20.0,8.0,Las Vegas Grand Prix,7.761904761904762,8.380952380952381,127,205,4.5,13.880952380952381
piastri,mclaren,2025,23,1.0,2.0,Qatar Grand Prix,3.1363636363636362,4.409090909090909,345,265,2.5,2.0681818181818183
norris,mclaren,2025,23,2.0,4.0,Qatar Grand Prix,3.0454545454545454,4.318181818181818,367,338,7.333333333333333,2.5227272727272725
max_verstappen,red_bull,2025,23,3.0,1.0,Qatar Grand Prix,3.6363636363636362,3.909090909090909,339,396,1.3333333333333333,3.3181818181818183
russell,mercedes,2025,23,4.0,6.0,Qatar Grand Prix,4.409090909090909,4.454545454545454,271,224,8.333333333333334,4.204545454545455
antonelli,mercedes,2025,23,5.0,5.0,Qatar Grand Prix,8.5,9.818181818181818,125,0,9.818181818181818,6.75
hadjar,rb,2025,23,6.0,18.0,Qatar Grand Prix,9.863636363636363,11.272727272727273,50,0,11.272727272727273,7.931818181818182
sainz,williams,2025,23,7.0,3.0,Qatar Grand Prix,11.136363636363637,12.545454545454545,39,261,11.0,9.068181818181818
alonso,aston_martin,2025,23,8.0,7.0,Qatar Grand Prix,10.681818181818182,12.363636363636363,37,69,5.333333333333333,9.34090909090909
gasly,alpine,2025,23,9.0,16.0,Qatar Grand Prix,13.363636363636363,14.318181818181818,20,40,9.333333333333334,11.181818181818182
leclerc,ferrari,2025,23,10.0,8.0,Qatar Grand Prix,5.2727272727272725,6.818181818181818,209,324,5.0,7.636363636363637
hulkenberg,sauber,2025,23,11.0,20.0,Qatar Grand Prix,14.909090909090908,12.636363636363637,49,36,16.0,12.954545454545453
lawson,rb,2025,23,12.0,9.0,Qatar Grand Prix,12.545454545454545,12.727272727272727,36,4,15.5,12.272727272727273
bearman,haas,2025,23,13.0,19.0,Qatar Grand Prix,13.954545454545455,11.454545454545455,39,7,11.454545454545455,13.477272727272727
bortoleto,sauber,2025,23,14.0,13.0,Qatar Grand Prix,14.285714285714286,14.454545454545455,19,0,14.454545454545455,14.142857142857142
albon,williams,2025,23,15.0,11.0,Qatar Grand Prix,12.636363636363637,10.818181818181818,70,12,14.0,13.818181818181818
tsunoda,red_bull,2025,23,16.0,10.0,Qatar Grand Prix,12.545454545454545,12.636363636363637,20,29,13.666666666666666,14.272727272727273
ocon,haas,2025,23,17.0,15.0,Qatar Grand Prix,15.363636363636363,12.636363636363637,28,23,10.666666666666666,16.18181818181818
hamilton,ferrari,2025,23,18.0,12.0,Qatar Grand Prix,8.318181818181818,8.363636363636363,131,205,10.666666666666666,13.15909090909091
stroll,aston_martin,2025,23,19.0,17.0,Qatar Grand Prix,15.863636363636363,13.714285714285714,28,24,11.666666666666666,17.43181818181818
colapinto,alpine,2025,23,20.0,14.0,Qatar Grand Prix,16.5625,15.9375,0,5,19.0,18.28125
max_verstappen,red_bull,2025,24,1.0,1.0,Abu Dhabi Grand Prix,3.608695652173913,3.782608695652174,364,396,4.0,2.3043478260869565
norris,mclaren,2025,24,2.0,3.0,Abu Dhabi Grand Prix,3.0,4.304347826086956,379,338,5.333333333333333,2.5
piastri,mclaren,2025,24,3.0,2.0,Abu Dhabi Grand Prix,3.0434782608695654,4.304347826086956,363,265,8.0,3.0217391304347827
russell,mercedes,2025,24,4.0,5.0,Abu Dhabi Grand Prix,4.391304347826087,4.521739130434782,279,224,10.5,4.195652173913043
leclerc,ferrari,2025,24,5.0,4.0,Abu Dhabi Grand Prix,5.478260869565218,6.869565217391305,213,324,5.714285714285714,5.239130434782609
alonso,aston_martin,2025,24,6.0,6.0,Abu Dhabi Grand Prix,10.565217391304348,12.130434782608695,43,69,9.615384615384615,8.282608695652174
bortoleto,sauber,2025,24,7.0,11.0,Abu Dhabi Grand Prix,14.272727272727273,14.391304347826088,19,0,14.391304347826088,10.636363636363637
ocon,haas,2025,24,8.0,7.0,Abu Dhabi Grand Prix,15.434782608695652,12.73913043478261,28,23,10.714285714285714,11.717391304347826
hadjar,rb,2025,24,9.0,17.0,Abu Dhabi Grand Prix,9.695652173913043,11.565217391304348,50,0,11.565217391304348,9.347826086956522
tsunoda,red_bull,2025,24,10.0,14.0,Abu Dhabi Grand Prix,12.695652173913043,12.521739130434783,21,29,8.75,11.347826086956522
bearman,haas,2025,24,11.0,12.0,Abu Dhabi Grand Prix,13.91304347826087,11.782608695652174,39,7,11.782608695652174,12.456521739130434
sainz,williams,2025,24,12.0,13.0,Abu Dhabi Grand Prix,10.956521739130435,12.130434782608695,54,261,9.7,11.478260869565219
lawson,rb,2025,24,13.0,18.0,Abu Dhabi Grand Prix,12.521739130434783,12.565217391304348,38,4,17.0,12.76086956521739
antonelli,mercedes,2025,24,14.0,15.0,Abu Dhabi Grand Prix,8.347826086956522,9.608695652173912,135,0,9.608695652173912,11.173913043478262
stroll,aston_martin,2025,24,15.0,10.0,Abu Dhabi Grand Prix,16.0,13.863636363636363,28,24,13.25,15.5
hamilton,ferrari,2025,24,16.0,8.0,Abu Dhabi Grand Prix,8.73913043478261,8.521739130434783,131,205,5.8,12.369565217391305
albon,williams,2025,24,17.0,16.0,Abu Dhabi Grand Prix,12.73913043478261,10.826086956521738,70,12,9.6,14.869565217391305
hulkenberg,sauber,2025,24,18.0,9.0,Abu Dhabi Grand Prix,14.73913043478261,12.956521739130435,49,36,12.1,16.369565217391305
gasly,alpine,2025,24,19.0,19.0,Abu Dhabi Grand Prix,13.173913043478262,14.391304347826088,20,40,12.125,16.086956521739133
colapinto,alpine,2025,24,20.0,20.0,Abu Dhabi Grand Prix,16.764705882352942,15.823529411764707,0,5,19.0,18.38235294117647
